product_id,category,price,brand
P00003201,Toys,1607.61,盟新传媒有限公司
P00003202,Sports,1218.7,同兴万点信息有限公司
P00003203,Sports,81.79,图龙信息信息有限公司
P00003204,Books,1216.81,华远软件网络有限公司
P00003205,Sports,859.91,昊嘉网络有限公司
P00003206,Toys,1065.02,超艺传媒有限公司
P00003207,Toys,1253.52,创亿科技有限公司
P00003208,Home,424.24,兰金电子传媒有限公司
P00003209,Toys,1343.08,东方峻景网络有限公司
P00003210,Electronics,1052.53,快讯信息有限公司
P00003211,Food,439.36,精芯网络有限公司
P00003212,Beauty,1651.41,群英传媒有限公司
P00003213,Electronics,291.42,凌云科技有限公司
P00003214,Toys,606.31,南康网络有限公司
P00003215,Home,1664.09,飞利信网络有限公司
P00003216,Books,1152.69,戴硕电子科技有限公司
P00003217,Home,1518.21,鸿睿思博科技有限公司
P00003218,Beauty,1250.8,MBP软件科技有限公司
P00003219,Clothing,1108.88,立信电子信息有限公司
P00003220,Clothing,1396.44,恩悌科技有限公司
P00003221,Sports,1816.18,太极传媒有限公司
P00003222,Clothing,244.79,泰麒麟网络有限公司
P00003223,Home,1149.0,艾提科信网络有限公司
P00003224,Beauty,846.85,新格林耐特信息有限公司
P00003225,Beauty,88.46,和泰信息有限公司
P00003226,Clothing,1981.93,新格林耐特网络有限公司
P00003227,Home,1111.06,创亿科技有限公司
P00003228,Clothing,533.7,开发区世创传媒有限公司
P00003229,Sports,1184.35,戴硕电子信息有限公司
P00003230,Clothing,1954.8,时空盒数字传媒有限公司
P00003231,Home,64.71,黄石金承网络有限公司
P00003232,Food,1654.54,鑫博腾飞信息有限公司
P00003233,Electronics,1985.63,菊风公司网络有限公司
P00003234,Books,1967.89,易动力网络有限公司
P00003235,Books,1296.14,群英传媒有限公司
P00003236,Beauty,316.82,艾提科信信息有限公司
P00003237,Beauty,1655.91,网新恒天传媒有限公司
P00003238,Food,1444.81,新宇龙信息网络有限公司
P00003239,Sports,1762.26,富罳网络有限公司
P00003240,Beauty,1774.36,南康传媒有限公司
P00003241,Beauty,775.97,雨林木风计算机网络有限公司
P00003242,Toys,1441.82,天益网络有限公司
P00003243,Food,619.92,联通时科传媒有限公司
P00003244,Sports,116.88,商软冠联信息有限公司
P00003245,Food,29.36,华远软件传媒有限公司
P00003246,Home,1749.66,飞海科技信息有限公司
P00003247,Toys,1582.78,富罳网络有限公司
P00003248,Clothing,1990.93,时刻信息有限公司
P00003249,Food,1629.9,襄樊地球村信息有限公司
P00003250,Books,325.18,精芯网络有限公司
P00003251,Electronics,1898.09,四通网络有限公司
P00003252,Sports,711.48,华泰通安网络有限公司
P00003253,Home,854.79,方正科技信息有限公司
P00003254,Home,563.06,凌颖信息信息有限公司
P00003255,Beauty,1354.39,明腾科技有限公司
P00003256,Food,1385.04,和泰传媒有限公司
P00003257,Home,795.2,同兴万点信息有限公司
P00003258,Toys,1526.97,南康信息有限公司
P00003259,Toys,1182.48,创亿科技有限公司
P00003260,Food,1470.27,凌颖信息传媒有限公司
P00003261,Beauty,1722.62,艾提科信信息有限公司
P00003262,Clothing,1604.66,信诚致远信息有限公司
P00003263,Books,890.46,华成育卓科技有限公司
P00003264,Toys,965.45,太极科技有限公司
P00003265,Toys,1579.02,和泰信息有限公司
P00003266,Books,1839.45,MBP软件网络有限公司
P00003267,Clothing,113.5,菊风公司信息有限公司
P00003268,Electronics,891.8,济南亿次元信息有限公司
P00003269,Home,1197.65,南康网络有限公司
P00003270,Books,633.86,雨林木风计算机网络有限公司
P00003271,Beauty,209.66,时刻网络有限公司
P00003272,Sports,977.29,戴硕电子信息有限公司
P00003273,Clothing,1334.78,新格林耐特科技有限公司
P00003274,Electronics,290.04,图龙信息网络有限公司
P00003275,Beauty,50.17,新格林耐特网络有限公司
P00003276,Clothing,1411.69,时空盒数字信息有限公司
P00003277,Electronics,925.78,时刻信息有限公司
P00003278,Clothing,1137.89,维旺明信息有限公司
P00003279,Home,1194.33,时刻科技有限公司
P00003280,Beauty,506.21,趋势科技有限公司
P00003281,Food,918.22,南康网络有限公司
P00003282,Home,850.44,兰金电子信息有限公司
P00003283,Toys,1062.93,泰麒麟信息有限公司
P00003284,Clothing,589.3,海创网络有限公司
P00003285,Books,451.81,富罳传媒有限公司
P00003286,Sports,642.52,开发区世创传媒有限公司
P00003287,Clothing,1169.06,精芯传媒有限公司
P00003288,Sports,425.96,浙大万朋信息有限公司
P00003289,Clothing,1326.83,良诺传媒有限公司
P00003290,Electronics,1765.7,网新恒天网络有限公司
P00003291,Sports,1027.2,精芯科技有限公司
P00003292,Sports,797.38,联通时科信息有限公司
P00003293,Food,1909.24,MBP软件信息有限公司
P00003294,Clothing,1627.1,晖来计算机传媒有限公司
P00003295,Toys,124.5,维旺明传媒有限公司
P00003296,Electronics,1450.56,MBP软件网络有限公司
P00003297,Clothing,1974.33,趋势科技有限公司
P00003298,Toys,557.71,巨奥网络有限公司
P00003299,Food,193.63,艾提科信信息有限公司
P00003300,Toys,725.33,巨奥信息有限公司
P00003301,Electronics,1605.8,新格林耐特信息有限公司
P00003302,Food,23.56,银嘉传媒有限公司
P00003303,Clothing,1414.23,富罳传媒有限公司
P00003304,Toys,434.09,东方峻景网络有限公司
P00003305,Food,479.74,创汇传媒有限公司
P00003306,Toys,1624.46,恒聪百汇科技有限公司
P00003307,Electronics,176.02,创联世纪网络有限公司
P00003308,Electronics,204.44,天开传媒有限公司
P00003309,Beauty,1135.7,银嘉信息有限公司
P00003310,Books,321.4,思优传媒有限公司
P00003311,Home,1839.49,时刻传媒有限公司
P00003312,Home,1899.1,凌云传媒有限公司
P00003313,Beauty,40.95,海创网络有限公司
P00003314,Electronics,837.7,和泰信息有限公司
P00003315,Food,1053.19,昂歌信息科技有限公司
P00003316,Sports,547.15,天开网络有限公司
P00003317,Books,1853.81,诺依曼软件传媒有限公司
P00003318,Electronics,350.43,毕博诚信息有限公司
P00003319,Sports,1711.79,MBP软件网络有限公司
P00003320,Beauty,506.61,菊风公司科技有限公司
P00003321,Electronics,1670.73,南康传媒有限公司
P00003322,Toys,176.09,鸿睿思博信息有限公司
P00003323,Electronics,1987.87,创亿科技有限公司
P00003324,Electronics,1914.14,思优科技有限公司
P00003325,Sports,114.66,创联世纪传媒有限公司
P00003326,Sports,1495.26,毕博诚传媒有限公司
P00003327,Clothing,1418.39,群英传媒有限公司
P00003328,Sports,1226.38,恩悌网络有限公司
P00003329,Books,125.66,太极传媒有限公司
P00003330,Home,969.02,毕博诚传媒有限公司
P00003331,Food,1599.69,天开网络有限公司
P00003332,Beauty,1595.42,超艺网络有限公司
P00003333,Toys,1993.41,国讯网络有限公司
P00003334,Books,840.11,创联世纪信息有限公司
P00003335,Sports,520.77,国讯网络有限公司
P00003336,Sports,758.29,新格林耐特传媒有限公司
P00003337,Sports,949.67,鑫博腾飞传媒有限公司
P00003338,Electronics,1676.41,鑫博腾飞信息有限公司
P00003339,Home,367.13,太极科技有限公司
P00003340,Books,1731.18,创亿网络有限公司
P00003341,Electronics,779.71,维旺明网络有限公司
P00003342,Beauty,1329.22,超艺传媒有限公司
P00003343,Books,1516.17,创汇科技有限公司
P00003344,Toys,681.64,同兴万点信息有限公司
P00003345,Beauty,1760.82,太极网络有限公司
P00003346,Home,1002.3,思优网络有限公司
P00003347,Toys,227.65,双敏电子传媒有限公司
P00003348,Clothing,607.22,恩悌网络有限公司
P00003349,Clothing,771.54,济南亿次元科技有限公司
P00003350,Sports,1929.37,银嘉网络有限公司
P00003351,Electronics,1895.03,黄石金承信息有限公司
P00003352,Toys,1345.62,易动力科技有限公司
P00003353,Sports,714.7,创亿网络有限公司
P00003354,Toys,93.66,精芯信息有限公司
P00003355,Home,808.97,雨林木风计算机科技有限公司
P00003356,Books,1702.05,新格林耐特传媒有限公司
P00003357,Sports,1776.3,太极网络有限公司
P00003358,Beauty,548.96,数字100信息有限公司
P00003359,Beauty,191.9,维旺明科技有限公司
P00003360,Beauty,1813.21,太极传媒有限公司
P00003361,Beauty,1495.73,天益科技有限公司
P00003362,Beauty,1533.85,七喜科技有限公司
P00003363,Books,992.43,思优科技有限公司
P00003364,Electronics,1064.77,良诺网络有限公司
P00003365,Electronics,1402.96,中建创业网络有限公司
P00003366,Electronics,138.95,太极传媒有限公司
P00003367,Clothing,462.39,创联世纪信息有限公司
P00003368,Books,1959.1,网新恒天网络有限公司
P00003369,Home,827.31,快讯信息有限公司
P00003370,Beauty,1756.75,恩悌信息有限公司
P00003371,Toys,95.57,开发区世创科技有限公司
P00003372,Home,517.03,联软网络有限公司
P00003373,Books,1453.98,和泰科技有限公司
P00003374,Clothing,596.68,良诺信息有限公司
P00003375,Electronics,896.12,中建创业网络有限公司
P00003376,Books,1322.34,时空盒数字网络有限公司
P00003377,Clothing,883.89,巨奥信息有限公司
P00003378,Electronics,97.74,鑫博腾飞科技有限公司
P00003379,Clothing,1804.33,合联电子网络有限公司
P00003380,Food,857.61,趋势信息有限公司
P00003381,Toys,316.78,七喜信息有限公司
P00003382,Food,1195.98,网新恒天网络有限公司
P00003383,Toys,788.95,南康信息有限公司
P00003384,Clothing,1369.51,维涛信息有限公司
P00003385,Sports,510.63,群英传媒有限公司
P00003386,Toys,1569.02,富罳传媒有限公司
P00003387,Sports,85.14,毕博诚科技有限公司
P00003388,Toys,870.51,兰金电子信息有限公司
P00003389,Clothing,1378.75,佳禾信息有限公司
P00003390,Toys,702.25,七喜网络有限公司
P00003391,Clothing,1423.61,通际名联传媒有限公司
P00003392,Electronics,20.83,群英科技有限公司
P00003393,Toys,1826.05,飞海科技信息有限公司
P00003394,Beauty,366.25,济南亿次元科技有限公司
P00003395,Beauty,1948.1,凌云传媒有限公司
P00003396,Sports,918.54,易动力信息有限公司
P00003397,Clothing,1063.65,明腾科技有限公司
P00003398,Books,1842.74,迪摩传媒有限公司
P00003399,Toys,1600.3,九方科技有限公司
P00003400,Books,861.46,华泰通安网络有限公司
P00003401,Home,1379.24,网新恒天科技有限公司
P00003402,Home,1598.78,易动力信息有限公司
P00003403,Home,1110.94,国讯科技有限公司
P00003404,Food,605.79,飞利信网络有限公司
P00003405,Clothing,525.3,恒聪百汇科技有限公司
P00003406,Electronics,1901.85,新格林耐特传媒有限公司
P00003407,Home,230.38,网新恒天科技有限公司
P00003408,Home,910.43,惠派国际公司科技有限公司
P00003409,Home,1493.19,创亿传媒有限公司
P00003410,Toys,1074.13,国讯网络有限公司
P00003411,Food,851.42,戴硕电子信息有限公司
P00003412,Toys,1824.07,群英传媒有限公司
P00003413,Beauty,1572.44,南康传媒有限公司
P00003414,Electronics,1791.66,飞海科技科技有限公司
P00003415,Clothing,349.45,太极信息有限公司
P00003416,Electronics,697.13,天开网络有限公司
P00003417,Beauty,1618.19,晖来计算机科技有限公司
P00003418,Toys,1259.82,国讯传媒有限公司
P00003419,Books,1185.89,立信电子传媒有限公司
P00003420,Electronics,190.3,创汇传媒有限公司
P00003421,Home,691.06,立信电子网络有限公司
P00003422,Books,1597.22,数字100网络有限公司
P00003423,Electronics,1068.91,群英网络有限公司
P00003424,Books,201.11,维旺明网络有限公司
P00003425,Electronics,1720.8,恩悌科技有限公司
P00003426,Electronics,305.96,万迅电脑科技有限公司
P00003427,Toys,1649.37,联通时科网络有限公司
P00003428,Electronics,1586.33,数字100网络有限公司
P00003429,Books,1751.24,飞利信信息有限公司
P00003430,Home,1438.19,盟新信息有限公司
P00003431,Books,1439.36,创亿信息有限公司
P00003432,Toys,133.91,彩虹信息有限公司
P00003433,Sports,1854.89,戴硕电子网络有限公司
P00003434,Sports,1771.15,恩悌网络有限公司
P00003435,Clothing,642.9,明腾信息有限公司
P00003436,Books,881.84,恩悌网络有限公司
P00003437,Books,1509.02,超艺信息有限公司
P00003438,Books,1413.51,精芯网络有限公司
P00003439,Home,1965.3,群英信息有限公司
P00003440,Books,1753.16,数字100传媒有限公司
P00003441,Sports,1087.96,信诚致远传媒有限公司
P00003442,Books,1848.15,四通传媒有限公司
P00003443,Food,777.66,太极科技有限公司
P00003444,Electronics,274.18,黄石金承网络有限公司
P00003445,Sports,494.5,易动力科技有限公司
P00003446,Books,1031.73,时刻信息有限公司
P00003447,Food,1853.0,方正科技传媒有限公司
P00003448,Electronics,1241.47,鑫博腾飞传媒有限公司
P00003449,Home,659.19,国讯科技有限公司
P00003450,Beauty,725.58,国讯科技有限公司
P00003451,Electronics,780.55,襄樊地球村网络有限公司
P00003452,Beauty,46.5,四通科技有限公司
P00003453,Toys,1122.71,商软冠联科技有限公司
P00003454,Toys,1640.57,联通时科信息有限公司
P00003455,Toys,1823.61,昂歌信息传媒有限公司
P00003456,Food,1275.64,合联电子信息有限公司
P00003457,Beauty,1785.15,信诚致远网络有限公司
P00003458,Electronics,1964.66,同兴万点传媒有限公司
P00003459,Electronics,879.67,彩虹网络有限公司
P00003460,Sports,1084.43,海创传媒有限公司
P00003461,Beauty,1984.68,立信电子传媒有限公司
P00003462,Food,1704.78,群英信息有限公司
P00003463,Food,1909.76,时刻网络有限公司
P00003464,Electronics,560.54,雨林木风计算机网络有限公司
P00003465,Electronics,458.04,华泰通安网络有限公司
P00003466,Sports,1674.72,戴硕电子信息有限公司
P00003467,Books,12.61,维涛传媒有限公司
P00003468,Toys,1776.29,维涛传媒有限公司
P00003469,Books,559.08,九方网络有限公司
P00003470,Food,945.92,联软传媒有限公司
P00003471,Electronics,576.41,浙大万朋网络有限公司
P00003472,Toys,1768.32,快讯科技有限公司
P00003473,Electronics,1274.55,新格林耐特科技有限公司
P00003474,Sports,1497.68,国讯信息有限公司
P00003475,Food,124.79,晖来计算机信息有限公司
P00003476,Toys,39.36,创联世纪科技有限公司
P00003477,Toys,1313.16,昊嘉信息有限公司
P00003478,Electronics,328.01,创亿传媒有限公司
